8471	100
31897653	31905982	1	0	2	1
31901802	31905982	1	2	5	1
31901802	31906803	1	3	1	1
31906066	31906203	1	3	1	1
31906094	31906203	1	3	1	1
31926551	31927092	2	1	2	2
31926551	31927097	2	1	0	2
31926551	31928161	2	1	3	2
31927291	31928161	2	0	3	2
31927310	31928161	2	1	3	2
31928268	31931866	2	1	0	2
31928268	31933334	2	1	2	2
31928984	31933448	2	2	2	2
31934449	31937914	2	2	2	2
31934449	31937987	2	2	2	2
31938115	31945231	2	0	2	2
31944820	31945498	1	1	5	1
31944820	31945555	1	1	0	1
31944820	31950306	1	1	2	1
31944820	31956137	1	1	4	1
31945235	31956137	1	0	2	1
31945678	31956137	1	0	2	1
31947485	31956137	1	1	2	1
31950422	31956137	1	1	4	1
31963414	31969984	1	6	0	1
31970912	31972574	1	1	2	1
31970912	31973385	1	1	2	1
31972732	31973385	1	0	2	1
31973474	31976622	1	1	1	1
31973474	31981270	1	1	1	1
31976737	31981270	1	2	1	1
31981405	31988080	1	5	0	1
31988179	32006825	1	2	0	1
31988179	32037109	1	2	0	1
32043416	32049941	1	1	1	1
32050014	32066933	1	1	0	1
32059344	32066933	1	2	0	1
32067039	32067965	1	0	1	1
32068026	32068494	1	1	2	1
32068600	32081864	1	1	1	1
32081971	32083072	1	2	1	1
32083154	32084437	1	1	0	1
32084659	32084898	1	3	2	1
32085035	32086218	1	3	0	1
32086327	32091610	1	1	1	1
32091762	32099181	1	2	2	1
32099351	32102020	1	0	1	1
32102237	32104784	1	0	0	1
32104891	32109988	1	2	0	1
32122117	32123892	1	1	1	1
32124034	32132219	1	1	1	1
32130018	32130311	0	0	0	1
32132507	32133210	1	2	2	1
32141339	32143070	1	0	2	1
32149613	32149751	2	1	0	2
32149780	32150317	2	1	1	2
32150479	32150990	2	0	0	2
32151019	32151485	2	1	0	2
32151551	32152065	2	2	0	2
32152094	32152560	2	1	0	2
32152626	32154242	2	2	3	2
32154318	32158982	2	2	2	2
32159523	32159899	2	1	1	2
32191352	32192900	2	0	2	2
32193192	32194343	2	0	2	2
32193192	32202331	2	0	2	2
32194398	32202331	2	0	2	2
32194490	32202331	2	0	2	2
32202550	32202639	2	1	0	2
32202550	32204705	2	1	2	2
32205247	32207134	1	3	1	1
32207276	32229088	1	1	0	1
32207276	32268286	1	1	0	1
32218725	32220918	2	0	2	2
32221022	32224265	2	0	0	2
32224482	32225653	2	1	3	2
32225823	32229192	2	1	1	2
32229344	32230966	2	1	2	2
32229372	32268286	1	1	0	1
32231075	32232897	2	0	3	2
32233034	32234871	2	2	3	2
32235093	32237242	2	0	1	2
32237324	32238983	2	1	1	2
32239090	32247409	2	1	0	2
32247515	32248741	2	4	1	2
32248802	32251768	2	0	0	2
32251874	32254140	2	0	1	2
32254213	32255193	2	1	1	2
32266352	32352836	2	2	1	2
32266352	32352875	2	2	1	2
32268579	32269355	1	2	1	1
32273507	32276683	1	1	0	1
32327437	32333532	2	0	2	2
32327437	32343010	2	0	0	2
32333703	32334210	2	0	2	2
32353014	32354845	2	1	1	2
32354897	32358152	1	2	0	1
32358444	32360250	1	2	0	1
32360839	32362970	2	0	2	2
32360839	32367688	2	0	1	2
32363058	32367688	2	0	1	2
32367714	32368495	2	2	2	2
32368567	32370897	2	0	2	2
32368567	32377259	2	0	0	2
32370941	32377259	2	0	0	2
32376721	32376844	1	3	2	1
32376721	32377324	1	2	0	1
32377349	32381146	2	0	1	2
32377737	32383254	1	3	1	1
32381255	32381983	4	1	3	2
32384053	32385454	1	3	0	1
32388099	32392238	2	1	2	2
32392359	32393890	2	1	1	2
32394002	32395024	2	0	0	2
32395214	32396072	2	1	2	2
32396249	32397939	2	0	3	2
32398100	32399601	2	0	3	2
32399759	32401745	2	0	0	2
32401903	32406660	2	2	2	2
32406761	32407311	2	0	1	2
32406761	32407404	2	0	2	2
32406761	32408173	2	0	0	2
32408242	32408753	2	2	1	2
32408833	32412062	2	2	2	2
32414425	32415913	2	1	2	2
32415991	32417083	2	0	1	2
32417148	32419360	2	2	2	2
32419404	32431345	2	0	2	2
32431414	32432371	2	2	0	2
32431414	32433717	2	2	1	2
32432543	32433717	2	0	1	2
32433772	32435702	2	0	2	2
32435880	32437758	2	1	2	2
32437851	32442669	2	0	1	2
32442731	32445633	2	0	1	2
32445698	32445839	2	0	5	2
32445996	32446729	2	0	2	2
32445996	32447210	2	0	0	2
32446816	32447210	2	0	0	2
32447340	32453381	2	0	0	2
32453503	32457261	2	3	1	2
32457386	32461572	2	0	2	2
32457386	32464372	2	0	2	2
32461661	32464372	2	1	2	2
32475124	32478979	1	3	0	1
32475124	32479131	1	4	0	1
32475124	32483895	1	3	0	1
32475398	32478979	1	1	0	1
32475398	32479131	1	1	0	1
32475957	32478979	1	2	0	1
32478196	32478979	1	2	0	1
32479275	32483895	1	1	0	1
32484124	32485066	1	3	1	1
32485209	32487743	1	1	0	1
32487828	32491084	1	4	1	1
32491181	32493103	1	2	0	1
32493281	32495491	1	2	0	1
32495530	32498142	1	0	0	1
32513824	32518041	2	0	0	2
32514650	32518041	2	2	0	2
32518334	32519385	2	1	0	2
32518334	32527916	2	1	2	2
32518334	32528872	2	1	1	2
32527685	32527916	2	1	2	2
32528005	32528872	2	1	1	2
32529008	32530045	2	2	3	2
32529008	32533791	2	2	2	2
32533895	32538034	2	3	2	2
32538110	32541569	2	1	0	2
32541713	32596672	2	0	2	2
32583428	32583875	1	1	0	1
32596736	32864913	2	2	1	2
32629868	32864913	2	2	1	2
32783237	32784895	1	3	1	1
32802122	32849450	1	1	0	1
32849534	32857247	1	2	0	1
32857360	32858015	1	2	2	1
32858138	32859178	1	2	0	1
32865004	32868964	2	0	1	2
32869125	32931388	2	0	2	2
32931481	32947470	4	2	2	2
32931481	32980643	2	1	3	2
32980702	33006350	2	2	1	2
33006824	33014399	2	0	1	2
33006824	33057533	2	0	2	2
33006824	33058290	2	0	1	2
33015034	33015250	0	0	0	1
33104551	33105603	1	3	0	1
33105733	33105972	2	0	3	2
33105920	33110407	1	1	0	1
33108625	33109101	1	0	0	1
33108625	33116206	1	0	1	1
33109233	33110407	1	3	0	1
33110643	33116206	1	0	1	1
33115976	33116206	1	0	1	1
33116327	33134591	1	2	1	1
33116327	33145199	1	2	1	1
33134702	33145199	1	2	1	1
33164364	33166634	2	0	1	2
33164370	33166179	1	2	0	1
33166832	33210724	2	0	2	2
33166832	33221600	2	0	1	2
33166832	33221631	2	0	2	2
33166832	33283200	2	0	2	2
33166832	33304227	2	0	2	2
33166832	33316083	2	0	2	2
33274624	33277058	2	1	3	2
33277255	33283200	2	2	4	2
33277255	33304227	2	3	5	2
33283348	33291967	2	1	2	2
33283348	33304227	2	1	4	2
33283348	33316083	2	1	3	2
33293173	33304227	2	0	4	2
33304507	33305530	2	1	1	2
33304507	33316083	2	1	3	2
33304507	33337644	2	1	0	2
33305625	33316083	2	0	2	2
33316248	33322483	2	0	2	2
33316248	33337644	2	0	0	2
33316248	33381917	2	0	2	2
33321039	33322503	1	2	1	1
33322582	33323209	2	1	4	2
33323600	33337644	2	0	0	2
33337801	33381917	2	2	2	2
33337801	33384190	2	2	4	2
33382044	33384190	2	1	4	2
33384304	33432159	2	1	3	2
33432265	33437971	2	2	1	2
33432265	33564846	2	2	2	2
33563263	33564846	2	0	2	2
33565019	33572143	2	0	1	2
33565019	33604433	2	0	2	2
33604558	33626242	2	0	2	2
33626326	33650365	2	0	2	2
33650668	33656960	2	0	1	2
33650668	33761369	2	0	2	2
33650668	33856738	2	0	4	2
33724279	33724801	2	1	2	2
33725101	33725610	1	2	2	1
33725101	33726114	1	2	0	1
33725655	33726114	1	3	0	1
33725756	33726114	1	0	0	1
33725756	33727489	1	0	0	1
33726197	33727489	1	4	0	1
33727588	33732254	1	2	0	1
33727588	33737562	1	2	1	1
33727632	33732254	1	0	0	1
33727632	33737562	1	0	1	1
33732649	33737562	1	2	1	1
33733685	33737562	1	3	1	1
33737783	33743133	1	0	0	1
33737783	33744127	1	0	0	1
33737783	33746413	1	0	2	1
33743198	33744127	1	0	0	1
33744328	33746413	1	1	3	1
33744328	33747668	1	1	1	1
33746457	33747624	1	2	0	1
33746457	33747668	1	2	1	1
33746457	33750602	1	2	1	1
33747824	33750602	1	1	1	1
33761558	33856738	2	0	3	2
33761558	33861554	2	0	1	2
33761558	33873106	2	0	2	2
33761558	33880550	2	0	4	2
33761558	33919993	2	0	2	2
33761558	33922475	2	0	2	2
33761558	33922619	2	0	2	2
33856802	33861554	2	0	1	2
33856802	33873106	2	0	2	2
33856802	33889136	2	0	1	2
33856802	33919993	2	0	2	2
33856802	33922475	2	0	2	2
33856802	33922619	2	0	2	2
34017527	34061273	1	2	0	1
34017527	34083967	1	2	1	1
34017527	34100356	1	2	0	1
34061500	34083967	1	0	1	1
34084027	34100356	1	3	0	1
34084027	34171711	1	2	0	1
34100441	34102621	1	2	2	1
34100441	34107937	1	2	2	1
34100441	34109324	1	2	0	1
34100441	34151863	1	3	0	1
34100441	34161594	1	2	0	1
34100441	34171711	1	3	0	1
34102816	34107937	1	2	2	1
34107989	34109324	1	0	0	1
34107993	34109324	1	2	0	1
34109434	34147994	1	3	0	1
34109434	34161594	1	3	0	1
34109434	34171711	1	2	0	1
34109434	34206080	1	2	1	1
34148132	34149922	1	3	0	1
34148132	34161594	1	3	0	1
34148132	34171711	1	2	0	1
34150019	34161594	1	0	0	1
34151927	34161594	1	3	0	1
34161791	34171711	1	2	0	1
34171778	34174308	1	0	0	1
34174447	34175388	1	0	0	1
34174447	34188183	1	0	0	1
34174447	34188328	1	0	1	1
34174447	34205471	1	0	0	1
34174447	34206080	1	0	1	1
34174447	34218506	1	0	2	1
34175440	34205471	1	1	0	1
34175440	34206080	1	1	1	1
34188425	34192695	1	3	1	1
34188425	34218506	1	2	2	1
34192758	34206080	1	3	1	1
34195282	34209190	2	1	0	2
34205558	34206080	1	1	1	1
34206163	34218506	1	1	2	1
34206194	34213810	1	2	0	1
34206194	34218506	1	2	2	1
34208588	34209190	2	1	0	2
34209353	34210228	2	0	1	2
34213919	34218506	1	2	2	1
34213970	34218506	1	2	2	1
34703423	34704069	2	1	1	2
34704363	34704707	2	2	2	2
34712103	34712719	2	0	2	2
34712897	34713860	2	2	0	2
34713973	34724854	2	0	1	2
34759061	34902621	2	0	1	2
34873919	34884139	2	0	2	2
34884223	34893772	2	1	0	2
34884223	34902621	2	1	1	2
34902763	34997717	2	0	1	2
34997858	35002799	2	0	2	2
35066462	35066750	1	2	1	1
35067316	35082516	1	1	0	1
35082669	35084381	1	3	0	1
35084499	35085452	1	0	1	1
35119904	35120011	2	2	1	2
35120067	35171433	2	0	2	2
35122746	35127140	1	0	5	1
35164481	35165144	0	0	1	1
35171602	35172337	2	0	2	2
35172460	35194855	2	2	2	2
35195019	35230996	2	0	1	2
35257557	35258081	1	2	0	1
35257557	35262321	1	2	0	1
35257557	35263076	1	2	0	1
35262421	35263076	1	2	0	1
35263226	35263794	1	2	1	1
35263874	35263980	1	2	1	1
35263874	35264646	1	2	0	1
35264096	35264646	1	2	0	1
35265603	35283960	1	2	0	1
35284043	35285995	1	2	0	1
35286061	35287345	1	1	0	1
35287452	35288236	1	2	0	1
35288407	35292990	1	2	1	1
35293114	35293605	1	1	0	1
35299134	35299452	2	2	1	2
35299378	35317875	1	2	0	1
35299494	35317875	1	1	0	1
35299980	35317875	1	1	0	1
35299980	35321957	1	1	0	1
35311127	35317875	1	1	0	1
35317961	35321740	1	1	0	1
35317961	35321957	1	1	0	1
35317961	35322997	1	1	2	1
35321847	35321957	1	2	0	1
35322019	35323026	1	2	2	1
35322037	35322997	1	0	3	1
35322037	35323026	1	0	2	1
35323177	35323494	1	3	0	1
35323177	35323517	1	3	0	1
35323177	35323766	1	2	0	1
35323630	35323766	1	1	0	1
35323914	35327269	1	3	0	1
35327387	35330345	1	4	1	1
35330480	35331294	1	1	0	1
35330480	35332979	1	1	2	1
35331495	35332979	1	1	2	1
35333014	35333173	1	3	5	1
35333014	35333402	1	2	1	1
35333497	35334326	1	0	0	1
35334448	35338711	1	0	1	1
35338788	35345723	1	1	0	1
35345784	35346928	1	1	1	1
35346969	35347053	1	2	0	1
35346972	35347053	1	0	0	1
35380480	35380932	1	2	1	1
35381196	35383104	3	3	0	1
35381329	35383104	1	2	0	1
35383205	35386974	1	7	3	1
35383226	35386683	1	2	0	1
35383226	35389862	1	2	0	1
35387176	35389862	1	2	0	1
35387176	35393466	1	3	0	1
35389963	35393466	1	2	0	1
35400167	35409476	1	3	2	1
35400208	35400429	1	2	1	1
35400498	35403516	3	4	0	1
35400605	35401369	1	3	0	1
35400605	35401664	1	3	0	1
35400605	35403205	1	3	1	1
35401466	35403205	1	2	1	1
35401814	35403205	1	2	1	1
35403333	35403412	1	1	0	1
35403333	35406551	1	1	0	1
35403542	35406551	1	2	0	1
35406725	35408406	1	0	0	1
35408563	35410742	1	3	2	1
35410381	35410742	1	0	2	1
35410910	35412508	1	1	1	1
35411290	35412508	1	0	1	1
35411496	35412508	1	4	1	1
35412681	35413873	1	2	1	1
35413986	35415827	1	1	2	1
35415972	35416337	1	2	0	1
35416404	35416636	1	2	1	1
35416814	35417742	1	1	0	1
35417856	35419882	1	0	1	1
35420012	35421316	1	1	1	1
35421460	35423212	1	3	1	1
35423341	35424152	1	3	0	1
35541500	35546799	1	3	0	1
35547080	35551501	1	3	1	1
35607443	35610882	2	0	2	2
35611106	35615572	2	1	2	2
35611106	35617075	2	1	1	2
35611106	35617161	2	1	3	2
35617265	35617360	2	0	2	2
35617265	35621964	2	0	3	2
35617265	35622476	2	0	1	2
35617265	35623189	2	0	1	2
35617265	35637104	2	0	0	2
35622096	35622476	2	0	1	2
35627659	35634953	2	0	0	2
35637208	35637864	2	1	0	2
35648623	35656377	1	2	0	1
35656475	35658613	1	2	1	1
35686014	35688846	1	0	0	1
35717926	35720566	1	1	1	1
35720654	35726209	1	0	0	1
35727194	35728721	1	2	1	1
35728904	35729352	1	2	0	1
35744249	35745921	2	1	1	2
35745995	35746471	2	0	1	2
35746561	35750182	2	1	1	2
35746561	35750424	2	1	2	2
35746561	35752611	2	1	2	2
35746561	35756103	2	1	0	2
35746561	35759886	2	1	1	2
35750260	35750424	2	0	3	2
35750260	35756103	2	0	0	2
35750457	35756103	2	0	0	2
35752655	35756103	2	0	0	2
35752655	35759886	2	0	1	2
35756144	35759886	2	0	1	2
35760020	35761200	2	0	0	2
35760030	35761198	0	2	0	2
35761294	35761413	2	0	3	2
35761468	35763435	2	2	3	2
35761468	35765421	2	2	1	2
35763556	35765421	2	1	1	2
35765483	35767366	2	2	1	2
35765483	35768255	2	3	2	2
35765483	35768340	2	2	1	2
35767441	35768255	2	0	2	2
35768349	35772929	2	1	1	2
35768349	35778023	2	1	2	2
35768349	35781598	2	1	1	2
35772971	35778023	2	1	2	2
35778075	35781598	2	0	1	2
35778078	35781598	2	0	1	2
35781743	35809778	2	0	1	2
35781746	35809778	2	0	1	2
35810004	35824318	2	1	1	2
35810004	35836318	2	1	2	2
35810004	35840190	2	1	2	2
35810004	35938845	2	1	2	2
35836439	35840190	2	0	2	2
35938897	35961461	2	0	2	2
35938897	35961561	2	0	2	2
35938897	36028238	2	0	2	2
36142058	36145471	2	1	3	2
36145499	36145575	4	0	6	2
36145599	36146138	2	0	2	2
36145599	36149044	2	0	2	2
36145599	36156842	2	0	2	2
36145599	36160667	2	0	1	2
36146408	36149044	2	0	6	2
36149142	36149257	2	1	2	2
36149142	36153366	4	1	2	2
36149142	36156747	2	1	2	2
36149142	36156842	2	1	2	2
36149142	36160667	2	1	1	2
36149185	36156842	2	2	3	2
36149371	36149769	2	1	0	2
36149371	36153283	2	1	2	2
36149371	36156842	2	1	3	2
36149371	36160667	2	1	1	2
36149964	36160667	2	0	1	2
36153423	36160667	2	0	1	2
36153426	36160667	2	0	1	2
36154628	36160667	2	1	1	2
36156037	36156842	2	1	2	2
36157006	36160667	2	0	1	2
36159680	36160667	2	1	1	2
36160789	36161482	2	1	3	2
36160789	36164590	2	1	3	2
36161546	36164590	2	2	3	2
36173029	36173370	0	0	2	1
36191912	36195093	2	1	1	2
36191912	36195309	2	1	3	2
36195437	36199328	2	0	2	2
36197831	36199328	2	1	2	2
36199376	36199554	2	1	0	2
36199376	36201698	2	1	1	2
36199376	36201991	2	1	1	2
36199376	36204626	2	1	1	2
36199419	36204626	2	2	1	2
36199608	36201698	2	1	1	2
36201796	36201991	2	0	1	2
36201841	36201991	2	0	1	2
36201888	36201991	2	1	1	2
36202055	36202146	2	1	1	2
36202055	36204626	2	1	1	2
36202094	36204626	2	1	1	2
36228280	36231338	2	1	3	2
36231466	36233151	2	0	2	2
36233241	36233400	2	1	2	2
36233455	36234234	2	1	2	2
36233455	36237059	2	1	3	2
36233455	36239134	2	1	2	2
36233455	36239439	2	1	1	2
36234335	36239439	2	0	1	2
36237185	36239439	2	0	1	2
36237360	36239439	2	1	1	2
36237363	36239134	2	1	3	2
36237363	36239439	2	1	1	2
36239561	36239645	2	1	3	2
36239561	36239730	2	1	3	2
36253219	36253836	1	1	0	1
36253219	36254896	1	1	1	1
36253219	36254935	1	1	1	1
36253991	36254896	1	0	1	1
36253991	36254935	1	0	1	1
36254999	36257081	1	1	1	1
36254999	36257317	1	1	1	1
36257136	36257317	1	2	1	1
36257407	36259667	1	3	1	1
36257407	36261594	1	2	0	1
36259856	36261594	1	1	0	1
36259918	36261594	1	2	0	1
36261722	36265149	1	3	1	1
36282785	36284091	2	1	3	2
36284265	36284401	2	1	3	2
36284307	36284401	2	0	4	2
36284511	36285119	2	1	0	2
36285329	36285656	2	0	6	2
36285781	36285863	2	0	1	2
36285953	36286153	2	1	0	2
36285953	36286716	2	1	2	2
36286846	36288250	2	1	3	2
36288413	36288725	2	3	3	2
36288939	36289083	2	2	0	2
36289297	36291984	2	0	4	2
36292234	36293327	2	2	7	2
36293481	36293757	2	1	2	2
36293863	36294090	2	3	5	2
36294298	36294930	2	3	1	2
36295076	36295503	2	2	3	2
36295717	36296841	2	0	3	2
36297014	36298917	2	0	2	2
36299042	36300125	2	1	2	2
36300264	36300849	2	1	3	2
36301057	36301532	2	0	3	2
36301665	36302566	2	2	2	2
36302676	36303993	2	0	0	2
36304155	36305031	2	0	1	2
36305102	36305928	2	0	2	2
36306051	36306412	2	1	2	2
36306607	36308806	2	0	3	2
36306607	36309280	2	0	1	2
36308870	36309280	2	0	1	2
36309396	36312047	2	3	2	2
36312222	36314143	2	1	0	2
36314318	36316515	2	0	0	2
36316669	36318205	2	1	4	2
36318325	36319538	2	0	2	2
36319635	36320218	2	1	1	2
36320363	36320796	2	0	0	2
36320896	36321756	2	0	0	2
36321821	36322427	2	1	0	2
36322521	36326566	2	1	3	2
36324668	36326566	2	1	3	2
36325123	36326566	2	1	2	2
36326035	36326566	2	0	3	2
36326661	36327459	2	0	0	2
36327488	36328857	2	0	0	2
36327488	36341368	2	0	2	2
36335506	36342614	1	1	0	1
36341526	36348902	2	0	0	2
36349255	36364777	2	2	0	2
36349255	36365044	2	2	0	2
36349255	36370584	2	2	2	2
36349255	36387805	2	2	2	2
36364833	36365044	2	1	0	2
36388735	36396116	1	3	0	1
36445604	36454781	2	1	0	2
36467917	36468600	4	1	3	2
36467917	36476731	2	2	2	2
36468717	36476731	2	1	4	2
36476856	36480573	2	3	0	2
36480748	36481562	2	0	2	2
36480787	36481562	2	1	2	2
36480837	36481141	2	0	2	2
36480837	36481562	2	0	2	2
36490267	36493631	2	0	2	2
36493798	36495965	2	1	1	2
36493803	36495965	2	0	1	2
36493803	36497989	2	0	0	2
36496208	36497989	2	1	0	2
36498156	36501239	2	0	3	2
36501407	36504096	2	2	0	2
36501407	36504513	2	2	3	2
36501407	36505894	2	2	3	2
36504367	36504513	2	0	5	2
36504766	36505894	2	0	5	2
36506423	36506910	2	1	4	2
36506423	36507007	2	1	2	2
36506695	36507007	2	1	2	2
36511000	36511501	2	0	2	2
36511168	36511501	2	0	2	2
36511786	36512458	2	0	1	2
36512602	36516476	2	0	1	2
36516607	36516703	2	0	1	2
36516790	36517299	2	1	1	2
36517431	36518761	2	0	1	2
36517493	36518761	2	0	1	2
36518910	36519403	2	0	2	2
36519537	36520574	2	0	0	2
36520688	36523207	2	0	3	2
36523281	36523893	2	0	2	2
36523980	36524594	2	0	7	2
36524732	36525662	2	0	0	2
36525709	36525997	2	2	2	2
36526131	36526818	2	0	2	2
36526131	36528741	2	0	0	2
36526131	36528790	2	0	1	2
36526131	36528878	2	0	1	2
36526131	36529074	2	0	3	2
36526905	36529074	2	0	6	2
36536760	36537264	4	2	2	2
36552307	36552437	1	1	0	1
36564886	36566351	2	2	4	2
36566493	36587463	2	1	0	2
36584958	36585083	2	5	1	2
36587548	36702364	2	1	2	2
36703992	36720914	1	1	1	1
36754521	36755434	2	0	2	2
36758409	36760744	2	0	2	2
36758409	36760842	4	0	4	2
36758409	36762902	2	0	1	2
36760919	36762902	2	0	1	2
36763013	36763917	2	2	2	2
36764036	36766136	4	0	1	2
36766197	36767304	2	1	1	2
36766521	36766947	1	1	0	1
36767365	36767781	2	0	1	2
36767859	36775672	2	0	2	2
36767862	36767981	4	1	2	2
36767862	36775672	2	1	3	2
36768099	36775672	2	0	3	2
36772721	36775672	2	0	3	2
36775794	36776029	2	1	1	2
36800918	36811473	2	0	2	2
36800918	36813644	2	0	1	2
36811524	36813644	2	0	1	2
36813755	36815101	2	0	1	2
36815235	36815363	2	0	2	2
36815235	36816943	2	0	1	2
36816440	36818380	1	4	0	1
36817012	36817354	2	0	3	2
36817012	36819429	2	0	2	2
36818779	36819699	1	1	0	1
36848017	36870091	2	0	3	2
36858243	36870091	2	0	4	2
36861203	36864043	1	2	0	1
36861203	36864917	1	2	2	1
36862387	36864043	1	1	0	1
36862781	36863145	1	2	0	1
36863225	36864043	1	1	0	1
36864129	36864917	1	0	2	1
36865072	36867390	1	3	0	1
36867462	36870413	1	2	0	1
36870542	36871650	1	0	0	1
36871709	36872325	1	2	1	1
36872254	36872325	1	0	1	1
36872425	36875651	1	2	1	1
36875783	36876027	1	0	1	1
36875787	36876027	1	0	1	1
36876094	36877626	1	2	1	1
36913677	36922034	1	2	1	1
36922283	36923242	1	2	0	1
36922730	36923242	1	2	0	1
36923367	36925985	1	0	1	1
36926177	36929400	1	1	0	1
36929559	36929637	1	2	1	1
36929807	36930373	1	4	1	1
36930510	36930653	1	1	0	1
36930510	36930671	1	1	1	1
36930830	36932763	1	0	0	1
36932904	36933830	1	2	1	1
36933994	36935349	1	1	0	1
36935441	36935628	1	3	1	1
36935687	36936547	1	3	0	1
36936652	36937375	1	1	1	1
36950719	36952910	2	0	0	2
36953035	36953646	2	0	2	2
36965513	36966388	1	0	0	1
36966507	36967166	1	3	1	1
36967588	36967984	1	2	0	1
36991276	36991479	2	1	1	2
36991591	36999838	2	1	2	2
36999984	37001835	2	1	3	2
36999984	37002191	2	1	1	2
37002284	37003964	2	1	3	2
37002303	37003964	2	3	3	2
37004025	37007470	2	1	3	2
37004025	37007727	2	1	2	2
37007567	37007722	4	0	2	2
37011325	37018136	2	1	2	2
37018753	37019398	2	4	0	2
37018753	37019581	2	2	2	2
37018753	37020160	2	2	1	2
37019774	37023750	1	2	2	1
37019774	37024190	1	3	1	1
37019872	37023750	1	1	2	1
37019872	37024190	1	1	1	1
37023927	37024190	1	2	1	1
37024810	37025000	1	1	1	1
37024810	37029214	1	1	1	1
37025127	37029214	1	2	1	1
37033326	37034557	1	2	0	1
37051949	37053098	1	1	1	1
37052632	37053098	1	0	1	1
37053208	37056318	1	1	1	1
37056411	37057366	1	3	2	1
37056411	37057396	1	3	3	1
37057493	37059311	1	2	0	1
37059438	37060821	1	2	0	1
37059438	37061537	1	2	2	1
37059438	37062523	1	2	0	1
37060922	37061102	1	2	0	1
37060922	37061537	1	2	2	1
37061175	37061537	1	2	2	1
37061629	37062523	1	1	0	1
37066238	37066824	2	1	4	2
37066962	37068614	2	1	0	2
37066962	37069071	2	1	1	2
37068681	37069071	2	0	1	2
37069344	37070482	2	0	3	2
37070652	37070914	2	0	1	2
37071032	37073530	2	1	2	2
37073645	37074608	2	0	1	2
37074708	37075133	2	0	0	2
37075280	37084293	2	1	2	2
37080260	37082477	3	4	0	1
37082558	37082655	1	2	0	1
37083086	37084293	2	0	2	2
37084404	37084725	2	3	1	2
37084839	37086281	2	0	1	2
37086419	37089576	2	1	0	2
37089782	37095549	2	2	1	2
37095592	37095904	2	0	1	2
37096090	37096646	2	1	1	2
37096715	37098414	2	0	1	2
37098549	37103214	2	1	2	2
37103418	37103512	4	1	2	2
37103418	37109337	2	1	2	2
37103418	37109501	2	1	2	2
37119158	37132382	2	2	4	2
37128845	37132382	2	0	2	2
37128848	37132382	2	0	4	2
37132461	37135326	2	0	1	2
37132468	37135326	2	1	1	2
37135442	37136226	2	0	4	2
37136366	37137585	2	0	2	2
37136390	37137585	2	1	4	2
37136393	37137585	2	1	2	2
37137735	37139115	2	0	0	2
37139017	37139115	2	0	0	2
37139222	37142432	2	0	0	2
37142512	37143519	2	1	1	2
37142530	37143519	2	1	1	2
37142532	37143519	2	0	1	2
37142561	37143519	2	0	1	2
37142751	37143519	2	0	1	2
37143635	37143983	2	1	3	2
37143635	37144083	2	1	1	2
37144205	37146449	2	1	3	2
37144205	37149823	2	1	4	2
37144205	37156273	2	1	1	2
37144205	37161791	2	1	1	2
37144205	37174956	2	1	0	2
37144205	37174992	2	1	0	2
37156334	37174956	2	0	0	2
37156374	37174956	2	2	0	2
37156374	37174992	2	2	0	2
37161983	37174956	2	1	0	2
37166964	37182427	1	2	0	1
37180867	37182150	2	0	3	2
37182582	37182734	2	0	3	2
37182735	37184335	2	2	2	2
37182735	37185216	2	4	1	2
37182827	37185216	2	1	1	2
37184437	37185216	2	1	1	2
37185455	37185869	2	2	2	2
37185455	37188161	2	2	1	2
37186046	37188161	2	0	1	2
37188476	37190863	2	1	1	2
37190677	37190863	2	1	1	2
37190928	37191670	2	0	1	2
37191737	37195379	2	0	1	2
37195458	37197601	2	0	1	2
37195512	37197601	2	1	1	2
37197841	37199322	2	1	0	2
37207839	37210543	2	1	3	2
37207839	37211823	2	1	3	2
37226039	37226669	2	2	1	2
37226803	37231229	2	0	1	2
37231390	37231930	2	0	2	2
37231994	37232799	2	1	1	2
37232918	37241585	2	2	0	2
37241166	37241585	2	1	0	2
37241658	37244112	2	1	1	2
37241658	37244133	2	1	0	2
37241658	37244288	2	1	0	2
37241658	37259500	2	1	1	2
37244202	37244288	2	0	0	2
37282196	37282439	1	0	1	1
37282588	37292619	1	2	0	1
37292703	37294658	1	3	0	1
37294724	37295997	1	2	0	1
37296065	37297562	1	2	1	1
37297682	37299224	1	2	1	1
37299306	37300068	1	3	1	1
37299306	37300151	1	5	0	1
37299306	37300905	1	3	1	1
37301019	37301879	1	2	0	1
37301019	37301933	1	3	3	1
37301019	37303252	1	3	0	1
37302031	37303252	1	2	0	1
37303402	37304170	1	1	2	1
37303402	37309210	1	1	0	1
37304286	37309210	1	2	0	1
37309323	37310986	1	2	1	1
37310032	37310986	1	4	1	1
37311064	37311454	1	0	1	1
37311527	37312018	1	0	0	1
37312174	37313437	1	1	0	1
37340969	37342599	2	0	2	2
37341015	37342599	2	0	2	2
37342703	37352361	2	3	4	2
37342703	37384848	2	4	1	2
37342703	37427296	2	2	1	2
37352440	37352630	2	0	1	2
37352440	37353124	2	0	2	2
37353226	37353971	2	0	1	2
37371768	37372032	1	1	0	1
37375996	37417767	2	1	1	2
37417919	37418863	2	0	3	2
37417919	37420282	2	0	1	2
37417919	37420452	2	0	2	2
37417919	37426870	2	0	1	2
37417919	37427296	2	0	1	2
37469312	37469940	2	0	2	2
