chr22	29814768	29816005	2	2	1	2	0	40
chr22	29816074	29822334	2	2	1	1	0	32
chr22	29822465	29825086	2	2	1	1	0	22
chr22	29825258	29825621	2	2	1	1	0	12
chr22	29883360	29957035	1	1	1	6	0	44
chr22	29957089	29970975	1	1	1	6	0	48
chr22	29957089	29978441	1	1	1	1	0	9
chr22	29971063	29978441	1	1	1	6	0	48
chr22	29978532	29978935	1	1	1	10	0	46
chr22	29979053	29988479	1	1	1	8	0	49
chr22	29988563	29991503	1	1	1	7	0	37
chr22	29991671	29998760	1	1	1	5	0	46
chr22	29998858	30002879	1	1	1	2	0	15
chr22	30002994	30003416	1	1	0	1	0	33
chr22	30002994	30007113	1	1	1	5	0	46
chr22	30004022	30007113	1	1	1	1	0	34
chr22	30007320	30007900	1	1	1	4	0	45
chr22	30008033	30009017	1	1	1	6	0	45
chr22	30009130	30012367	1	1	1	4	0	47
chr22	30012139	30012367	1	1	0	1	0	18
chr22	30012564	30013355	1	1	1	2	0	49
chr22	30013542	30016527	1	1	1	4	0	47
chr22	30016699	30017926	1	1	1	4	0	46
chr22	30018073	30019479	1	1	1	3	0	42
chr22	30020885	30022028	1	1	1	2	0	22
chr22	30020885	30022608	1	1	1	1	0	37
chr22	30022140	30022608	1	1	1	2	0	48
chr22	30022698	30025629	1	1	1	4	0	48
chr22	30023484	30025629	1	1	1	1	0	8
chr22	30286377	30286824	2	2	1	3	0	18
chr22	30286949	30287154	2	2	1	3	0	29
chr22	30287288	30287372	2	2	1	2	0	23
chr22	30288777	30289384	2	2	1	1	0	42
chr22	30292852	30293650	2	2	1	2	0	44
chr22	30293806	30293920	2	2	1	1	0	11
chr22	30294111	30294795	2	2	1	2	0	40
chr22	30294862	30294940	2	2	1	2	0	32
chr22	30295056	30295736	2	2	1	3	0	29
chr22	30295844	30299443	2	2	1	2	0	27
chr22	30299552	30304530	2	2	1	2	0	42
chr22	30304631	30326672	2	2	1	1	0	36
chr22	30334696	30335466	2	2	1	5	1	46
chr22	30335539	30335651	2	2	1	7	1	49
chr22	30335754	30337025	2	2	1	6	0	47
chr22	30337898	30338788	2	2	1	7	0	45
chr22	30339035	30339129	2	2	1	9	0	45
chr22	30339035	30340208	2	2	1	0	1	3
chr22	30339252	30340195	2	2	1	7	0	50
chr22	30340382	30340694	2	2	1	14	1	48
chr22	30340813	30341691	2	2	1	11	0	48
chr22	30341886	30342199	2	2	1	7	0	37
chr22	30342351	30342804	2	2	1	11	0	48
chr22	30342880	30344932	2	2	1	14	0	49
chr22	30345191	30346311	2	2	1	10	0	46
chr22	30346520	30352950	2	2	1	10	0	41
chr22	30353073	30356729	2	2	1	4	0	44
chr22	30362115	30365989	1	1	1	1	0	44
chr22	30374092	30376258	1	1	1	2	0	28
chr22	30376021	30377510	2	2	1	1	0	50
chr22	30376348	30376432	1	1	1	1	0	12
chr22	30376348	30378294	1	1	0	1	0	42
chr22	30379623	30379710	2	2	1	2	0	42
chr22	30379814	30380061	2	4	1	2	0	49
chr22	30380206	30380281	2	2	1	2	0	42
chr22	30380402	30384338	2	2	1	1	0	36
chr22	30384496	30385903	2	2	1	5	0	42
chr22	30385990	30386069	2	2	1	1	0	41
chr22	30386760	30387028	2	2	1	2	0	45
chr22	30397171	30399642	1	1	1	5	0	42
chr22	30397171	30406341	1	1	1	1	0	22
chr22	30399719	30406341	1	1	1	4	0	44
chr22	30406386	30407094	1	1	1	4	0	34
chr22	30407155	30407414	1	1	1	3	0	49
chr22	30407604	30409186	1	1	1	5	0	44
chr22	30409283	30409425	1	1	1	5	0	44
chr22	30409487	30410595	1	1	1	5	0	43
chr22	30410680	30415758	1	1	1	5	0	44
chr22	30410680	30416233	1	1	1	1	0	15
chr22	30415866	30415947	1	1	1	6	0	43
chr22	30416088	30416233	1	1	1	6	0	38
chr22	30416404	30422276	1	1	1	5	0	37
chr22	30425947	30426716	1	1	1	1	0	17
chr22	30427404	30428461	1	1	1	2	0	34
chr22	30492558	30494149	2	2	1	1	0	27
chr22	30494211	30494865	2	2	1	1	0	12
chr22	30525751	30525825	2	2	1	1	0	41
chr22	30525933	30529086	2	2	1	1	0	25
chr22	30556094	30557261	2	2	1	3	0	30
chr22	30577130	30578836	2	2	1	1	0	41
chr22	30578999	30579136	2	2	1	3	0	35
chr22	30579304	30579750	2	2	1	5	0	46
chr22	30579936	30580052	2	2	1	5	0	43
chr22	30580179	30580570	2	2	1	5	0	37
chr22	30580702	30581011	2	2	1	4	0	45
chr22	30581102	30581333	2	2	1	2	0	40
chr22	30581409	30581527	2	2	1	2	0	21
chr22	30581645	30584364	2	2	1	5	0	48
chr22	30584455	30584545	2	2	1	6	0	48
chr22	30584718	30587285	2	2	1	1	0	14
chr22	30587396	30588020	2	2	1	5	0	48
chr22	30588175	30589190	2	2	1	4	0	32
chr22	30589271	30591809	2	2	1	4	0	42
chr22	30607396	30610870	1	1	1	2	0	34
chr22	30611064	30612872	1	1	1	1	0	17
chr22	30612962	30614348	1	1	1	1	0	9
chr22	30613043	30614348	1	1	1	1	0	38
chr22	30614502	30615300	1	1	1	1	0	7
chr22	30615474	30615600	1	1	1	5	0	47
chr22	30615788	30617329	1	1	1	3	0	42
chr22	30623084	30626459	1	1	1	3	0	39
chr22	30637070	30646597	1	1	1	1	0	28
chr22	30663261	30663403	2	2	1	1	0	38
chr22	30664081	30667461	2	2	1	1	0	3
chr22	30665122	30667461	2	2	1	1	0	21
chr22	30741370	30870428	1	1	1	6	0	50
chr22	30887619	30888222	1	1	1	5	0	40
chr22	30888341	30889176	1	1	1	3	0	12
chr22	30888341	30889179	1	1	1	1	0	28
chr22	30889235	30889489	1	1	1	4	0	36
chr22	30889637	30890727	1	1	1	5	0	45
chr22	30890974	30893121	1	1	1	3	0	39
chr22	30893243	30893462	1	1	1	2	0	43
chr22	30893567	30893637	1	1	1	4	0	46
chr22	30893734	30893816	1	1	1	4	0	36
chr22	30894002	30905836	1	1	1	3	0	43
chr22	30906070	30906196	1	1	1	1	0	21
chr22	30926872	30928018	2	2	1	2	0	39
chr22	30928208	30932358	2	2	1	2	0	42
chr22	30932453	30932544	2	2	1	5	0	50
chr22	30932770	30932888	2	2	1	1	0	34
chr22	30933031	30933465	2	2	1	3	0	46
chr22	30933521	30934059	2	2	1	1	0	29
chr22	30934192	30934780	2	2	1	1	0	5
chr22	30935162	30935247	2	2	1	2	0	33
chr22	30935323	30936510	2	2	1	2	0	19
chr22	30936644	30936931	2	2	1	1	0	7
chr22	30937038	30937582	2	2	1	2	0	29
chr22	30937712	30937814	2	2	1	1	0	27
chr22	30937970	30938064	2	2	1	1	0	32
chr22	30938206	30939620	2	2	1	1	0	42
chr22	30939707	30939958	2	2	1	2	0	21
chr22	30940042	30940757	2	2	1	2	0	15
chr22	30940838	30941432	2	2	1	2	0	45
chr22	30941559	30941890	2	2	1	3	0	34
chr22	30942003	30942111	2	2	1	1	0	36
chr22	30942272	30946340	2	2	1	1	0	6
chr22	30946450	30949751	2	2	1	1	0	44
chr22	30949843	30950376	2	2	1	1	0	34
chr22	30950446	30956762	2	2	1	2	0	35
chr22	30956798	30958640	2	2	1	2	0	32
chr22	30958695	30967821	2	2	1	2	0	31
chr22	30971780	30972854	1	1	1	2	0	29
chr22	30971780	30972923	1	1	1	1	0	38
chr22	30973588	30975169	1	1	1	2	0	34
chr22	31081457	31083178	1	1	1	1	0	15
chr22	31083310	31087964	1	1	1	1	0	33
chr22	31088778	31088871	1	1	1	1	0	42
chr22	31088970	31089698	1	1	1	2	0	44
chr22	31090020	31090107	1	1	1	2	0	28
chr22	31090181	31090807	1	1	1	2	0	36
chr22	31090880	31090960	1	1	1	1	0	24
chr22	31091483	31091674	1	1	1	1	0	46
chr22	31095456	31095533	1	1	1	4	0	37
chr22	31095610	31095851	1	1	1	4	0	39
chr22	31095610	31096732	1	1	1	3	0	36
chr22	31096898	31096997	1	1	1	1	0	28
chr22	31098841	31099061	1	1	1	1	0	37
chr22	31099180	31099744	1	1	1	1	0	4
chr22	31105129	31105207	2	2	1	21	0	44
chr22	31105287	31105657	2	2	1	12	0	36
chr22	31105693	31105929	2	2	1	10	0	35
chr22	31105966	31107376	2	2	1	11	0	36
chr22	31106116	31107376	2	2	1	1	0	19
chr22	31123120	31124844	1	1	1	3	0	45
chr22	31126011	31126375	1	1	1	4	0	48
chr22	31126490	31126612	1	1	1	2	0	35
chr22	31126722	31126920	1	1	1	3	0	32
chr22	31127038	31127356	1	1	1	3	0	36
chr22	31127533	31127950	1	1	1	2	0	47
chr22	31128063	31128213	1	1	1	4	0	34
chr22	31128324	31128470	1	1	1	4	0	27
chr22	31128655	31133097	1	1	1	1	0	40
chr22	31133715	31133912	1	1	1	3	0	33
chr22	31160304	31187046	1	1	1	2	0	47
chr22	31187271	31192683	1	1	1	1	0	19
chr22	31192703	31195468	1	1	1	1	0	9
chr22	31195582	31196935	1	1	1	2	0	13
chr22	31196991	31201497	1	1	1	3	0	42
chr22	31197158	31201497	1	1	1	1	0	28
chr22	31201616	31204488	1	1	1	3	0	44
chr22	31212425	31225719	1	1	1	1	0	32
chr22	31225820	31258290	1	1	1	1	0	28
chr22	31248770	31258290	1	1	1	2	0	39
chr22	31258427	31259120	1	1	1	2	0	48
chr22	31259231	31259888	1	1	1	1	0	38
chr22	31262240	31262594	1	1	1	2	0	46
chr22	31262792	31265945	1	1	1	2	0	25
chr22	31266133	31266983	1	1	1	2	0	18
chr22	31266551	31266983	1	1	0	1	0	37
chr22	31267071	31267775	1	1	1	5	0	29
chr22	31268201	31271135	1	1	1	2	0	42
chr22	31270291	31282293	2	2	0	1	0	28
chr22	31271202	31272529	1	1	1	2	0	46
chr22	31273508	31275150	1	1	1	1	0	33
chr22	31275309	31278296	1	1	1	2	0	27
chr22	31283289	31289314	2	2	1	11	0	43
chr22	31283289	31289498	2	2	1	1	0	37
chr22	31289394	31289498	2	2	1	15	1	49
chr22	31289700	31290964	2	2	1	7	2	42
chr22	31291085	31291179	2	2	1	2	0	35
chr22	31291297	31292274	2	2	1	6	0	48
chr22	31292699	31326838	1	1	0	1	0	38
chr22	31327310	31328786	2	4	1	3	0	39
chr22	31327310	31335691	2	2	1	1	0	12
chr22	31328860	31335691	2	2	1	3	0	37
chr22	31335417	31337667	1	1	1	1	0	32
chr22	31335864	31342896	2	2	1	4	0	46
chr22	31341684	31342896	2	2	1	1	0	14
chr22	31342961	31344331	2	2	1	6	0	47
chr22	31399726	31400619	1	1	1	11	0	49
chr22	31400744	31403028	1	1	1	7	0	43
chr22	31403205	31411011	1	1	1	6	0	50
chr22	31411082	31420255	1	1	1	6	0	47
chr22	31420426	31423279	1	1	1	5	0	45
chr22	31423411	31426614	1	1	1	10	0	40
chr22	31426783	31427059	1	1	1	7	0	45
chr22	31427183	31433871	1	1	1	16	0	50
chr22	31440122	31440703	2	2	1	2	0	34
chr22	31440869	31441773	2	2	1	1	0	28
chr22	31442119	31442961	2	2	1	3	0	17
chr22	31443095	31444605	2	2	1	3	0	19
chr22	31444691	31447425	2	2	1	5	0	49
chr22	31447566	31448152	2	2	1	2	0	38
chr22	31447569	31448152	2	2	1	3	0	40
chr22	31448233	31449347	2	2	1	5	0	49
chr22	31449532	31450288	2	2	1	1	0	37
chr22	31450361	31454143	2	2	1	2	0	32
chr22	31454377	31455135	2	2	1	10	0	46
chr22	31455316	31455851	2	2	1	3	0	45
chr22	31455988	31458474	2	2	1	4	0	34
chr22	31458651	31462931	2	2	1	3	0	33
chr22	31463134	31463680	2	2	1	6	0	47
chr22	31463968	31468174	2	2	1	2	0	41
chr22	31468303	31471843	2	2	1	3	0	35
chr22	31471918	31488622	2	2	1	3	0	31
chr22	31496638	31508254	1	1	1	3	0	38
chr22	31508377	31528689	1	1	1	3	1	18
chr22	31508377	31546860	1	1	1	3	0	36
chr22	31521321	31528689	1	1	1	0	1	3
chr22	31546972	31550253	1	1	1	2	0	48
chr22	31561393	31573057	1	1	1	1	0	42
chr22	31573215	31575230	1	1	1	6	0	43
chr22	31575393	31578381	1	1	1	2	0	38
chr22	31578453	31580271	1	1	1	1	0	19
chr22	31580365	31583874	1	1	1	1	0	32
chr22	31583973	31585067	1	1	1	2	0	31
chr22	31585135	31589446	1	1	1	1	0	30
chr22	31589578	31602211	1	1	1	3	0	50
chr22	31602294	31602606	1	1	1	3	0	25
chr22	31602786	31603743	1	1	1	2	0	40
chr22	31602786	31607936	1	1	1	1	0	42
chr22	31603820	31604308	1	1	1	4	0	46
chr22	31604405	31604868	1	1	1	1	0	31
chr22	31604946	31606327	1	1	1	1	0	42
chr22	31606431	31607936	1	1	1	1	0	12
chr22	31607343	31642842	2	2	0	0	1	23
chr22	31607343	31646136	2	2	0	0	1	23
chr22	31608034	31611142	1	1	1	3	0	48
chr22	31611304	31611765	1	1	1	1	0	8
chr22	31611841	31613141	1	1	1	1	0	27
chr22	31613217	31613353	1	1	1	2	0	49
chr22	31613531	31613601	1	1	1	3	0	27
chr22	31613856	31614788	1	1	1	4	0	36
chr22	31614861	31615047	1	1	1	3	0	45
chr22	31615280	31616744	1	1	1	2	0	31
chr22	31616878	31616999	1	1	1	5	0	42
chr22	31617079	31618114	1	1	1	5	0	42
chr22	31618227	31618313	1	1	1	3	0	47
chr22	31619837	31620552	2	2	1	15	0	48
chr22	31620714	31620995	2	2	1	7	0	46
chr22	31621143	31621333	2	2	1	20	0	50
chr22	31621473	31621648	2	2	1	13	0	49
chr22	31621886	31623683	2	2	1	8	0	45
chr22	31621886	31648100	2	2	1	3	0	40
chr22	31623850	31625580	2	2	1	6	0	47
chr22	31623850	31625762	2	2	1	1	0	39
chr22	31628982	31629701	2	2	1	1	0	45
chr22	31648277	31650698	2	2	1	2	0	31
chr22	31650779	31662143	2	2	1	2	0	38
chr22	31677019	31701655	2	2	0	1	0	25
chr22	31685804	31688155	2	2	1	1	0	10
chr22	31701763	31703549	2	2	1	4	0	44
chr22	31703722	31704654	2	2	1	3	0	49
chr22	31704727	31712082	2	2	1	4	0	49
chr22	31717292	31725537	2	2	1	8	0	44
chr22	31725611	31738386	2	2	1	5	0	45
chr22	31725611	31749992	2	2	1	1	0	8
chr22	31738912	31749474	2	2	0	1	0	26
chr22	31738912	31749992	2	2	1	1	0	12
chr22	31754980	31758545	1	1	1	1	0	25
chr22	31758634	31760655	1	1	1	1	0	3
chr22	31760703	31764974	1	1	1	1	0	47
chr22	31765061	31766584	1	1	1	2	0	34
chr22	31766669	31768813	1	1	1	3	0	45
chr22	31768864	31778098	1	1	1	4	0	35
chr22	31778169	31783906	1	1	1	5	0	29
chr22	31783986	31784813	1	1	1	5	0	27
chr22	31784876	31792032	1	1	1	4	0	43
chr22	31792103	31792744	1	1	1	1	0	36
chr22	31797700	31798581	1	3	1	1	0	13
chr22	31798657	31802703	1	1	1	2	0	37
chr22	31802839	31804161	1	1	1	3	0	40
chr22	31804224	31804841	1	1	1	6	0	48
chr22	31804916	31806121	1	1	1	6	0	47
chr22	31806192	31809610	1	1	1	3	0	37
chr22	31809648	31810520	1	1	1	2	0	28
chr22	31810642	31814991	1	1	1	3	0	45
chr22	31815213	31819021	1	1	1	4	0	49
chr22	31819226	31821501	1	1	1	1	0	47
chr22	31821638	31822692	1	1	1	2	0	43
chr22	31822791	31833914	1	1	1	2	0	41
chr22	31833981	31836971	1	1	1	1	0	43
chr22	31837156	31838684	1	1	1	3	0	48
chr22	31838846	31843094	1	1	1	1	0	45
chr22	31843813	31845017	1	1	1	4	0	37
chr22	31845238	31846833	1	1	1	3	0	40
chr22	31846968	31857444	1	1	1	2	0	38
chr22	31857554	31870589	1	1	1	1	0	22
chr22	31873333	31874272	1	1	1	1	0	14
chr22	31876266	31879524	1	1	1	2	0	35
chr22	31879753	31893581	1	1	1	4	0	44
chr22	31893752	31897481	1	1	1	1	0	12
chr22	31906067	31906204	1	1	1	4	0	30
chr22	31934450	31937915	2	2	1	1	0	34
chr22	31944821	31956138	1	1	1	67	0	49
chr22	32191353	32192901	2	2	1	2	0	47
chr22	32202551	32204492	2	2	0	1	0	44
chr22	32237325	32238984	2	2	1	1	0	45
chr22	32239091	32247410	2	2	1	1	0	10
chr22	32268580	32269356	1	1	1	4	0	47
chr22	32388100	32392239	2	2	1	9	0	48
chr22	32392360	32393891	2	2	1	12	0	47
chr22	32394003	32395025	2	2	1	16	0	46
chr22	32395215	32396073	2	2	1	8	0	41
chr22	32396250	32397940	2	2	1	10	0	48
chr22	32398101	32399602	2	2	1	14	0	49
chr22	32399760	32401746	2	2	1	8	0	50
chr22	32401904	32406661	2	2	1	13	0	47
chr22	32406762	32408174	2	2	1	8	0	49
chr22	32408243	32408754	2	2	1	7	0	45
chr22	32408834	32412063	2	2	1	11	0	49
chr22	32475125	32478980	1	1	1	6	0	44
chr22	32479276	32483896	1	1	1	23	0	46
chr22	32484125	32485067	1	1	1	14	0	48
chr22	32485210	32487744	1	1	1	8	0	49
chr22	32487829	32491085	1	1	1	8	0	50
chr22	32491182	32493104	1	1	1	5	0	48
chr22	32493282	32495492	1	1	1	9	0	38
chr22	32495531	32498143	1	1	1	16	0	40
chr22	32513825	32518042	2	2	1	4	0	47
chr22	32518335	32527917	2	2	1	2	0	50
chr22	32528006	32528873	2	2	1	3	0	30
chr22	32529009	32533792	2	2	1	2	0	41
chr22	32533896	32538035	2	2	1	2	0	47
chr22	32538111	32541570	2	2	1	1	0	34
chr22	32596737	32864914	2	2	1	3	0	40
chr22	32802123	32849451	1	1	1	5	0	31
chr22	32849535	32857248	1	1	1	10	0	40
chr22	32857361	32858016	1	1	1	11	0	46
chr22	32858139	32859179	1	1	1	7	0	41
chr22	32865005	32868965	2	2	1	4	0	46
chr22	32869126	32931389	2	2	1	2	0	40
chr22	32931482	32980644	2	2	1	5	0	31
chr22	32980703	33006351	2	2	1	3	0	43
chr22	33274625	33277059	2	2	1	7	0	47
chr22	33277256	33283201	2	2	1	8	0	48
chr22	33283349	33304228	2	2	1	13	0	47
chr22	33304508	33316084	2	2	1	5	0	38
chr22	33316249	33337645	2	2	1	11	0	46
chr22	33337802	33381918	2	2	1	7	0	48
chr22	33382045	33384191	2	2	1	7	0	49
chr22	33384305	33432160	2	2	1	7	0	36
chr22	33432266	33564847	2	2	1	12	0	44
chr22	33565020	33604434	2	2	1	5	0	35
chr22	33604559	33626243	2	2	1	9	0	43
chr22	33626327	33650366	2	2	1	9	0	48
chr22	33650669	33761370	2	2	1	9	0	49
chr22	33761559	33856739	2	2	1	1	0	39
chr22	33761559	33919994	2	2	1	7	0	31
chr22	33761559	33922476	2	2	1	1	0	49
chr22	33856803	33919994	2	2	1	1	0	43
chr22	35262422	35263077	1	1	1	2	0	47
chr22	35263227	35263795	1	1	1	1	0	28
chr22	35263875	35264647	1	1	1	1	0	49
chr22	35265604	35283961	1	1	1	2	0	10
chr22	35284044	35285996	1	1	1	2	0	35
chr22	35286062	35287346	1	1	1	1	0	23
chr22	35287453	35288237	1	1	1	2	0	40
chr22	35288408	35292991	1	1	1	5	0	46
chr22	35293115	35293606	1	1	1	4	0	47
chr22	35299981	35317876	1	1	1	5	0	50
chr22	35317962	35321958	1	1	1	5	0	43
chr22	35317962	35323027	1	1	0	1	0	14
chr22	35322038	35323027	1	1	1	5	0	37
chr22	35323178	35323495	1	1	1	5	0	42
chr22	35323631	35323767	1	1	1	5	0	32
chr22	35323915	35327270	1	1	1	7	0	48
chr22	35327388	35330346	1	1	1	9	0	50
chr22	35330481	35332980	1	1	1	10	0	34
chr22	35333015	35333403	1	1	1	12	0	34
chr22	35333498	35334327	1	1	1	13	0	45
chr22	35334449	35338712	1	1	1	8	0	49
chr22	35338789	35345724	1	1	1	4	0	50
chr22	35345785	35346929	1	1	1	9	0	40
chr22	35346970	35347054	1	1	1	11	0	41
chr22	35381197	35383105	1	3	1	1	0	12
chr22	35381459	35383105	1	1	0	1	0	41
chr22	35383227	35386684	1	1	1	1	0	16
chr22	35387177	35389863	1	1	1	2	0	38
chr22	35389964	35393467	1	1	1	3	0	31
chr22	35400209	35400430	1	1	1	3	0	42
chr22	35400606	35403206	1	1	1	6	0	47
chr22	35403334	35403413	1	1	1	3	0	38
chr22	35403543	35406552	1	1	1	1	0	20
chr22	35406726	35408407	1	1	1	2	0	43
chr22	35408564	35410743	1	1	1	1	0	12
chr22	35410911	35412509	1	1	1	1	0	41
chr22	35412682	35413874	1	1	1	4	0	50
chr22	35413987	35415828	1	1	1	2	0	44
chr22	35415973	35416338	1	1	1	1	0	47
chr22	35416405	35416637	1	1	1	2	0	40
chr22	35416815	35417743	1	1	1	2	0	29
chr22	35417857	35419883	1	1	1	1	0	31
chr22	35420013	35421317	1	1	1	3	0	37
chr22	35421461	35423213	1	1	1	2	0	35
chr22	35540548	35546800	1	1	0	1	0	33
chr22	35541501	35546800	1	1	1	7	0	42
chr22	35547081	35551502	1	1	1	1	0	41
chr22	35648624	35656378	1	1	1	4	0	47
chr22	35656476	35658614	1	1	1	1	0	25
chr22	35744250	35745922	2	2	1	8	0	48
chr22	35745996	35746472	2	2	1	8	0	49
chr22	35746562	35750425	2	2	1	1	0	14
chr22	35746562	35756104	2	2	1	4	0	36
chr22	35746562	35759887	2	2	1	2	0	26
chr22	35750261	35756104	2	2	1	1	0	7
chr22	35750458	35756104	2	2	1	2	0	32
chr22	35752656	35756104	2	2	1	1	0	34
chr22	35756145	35759887	2	2	1	9	0	40
chr22	35760021	35761201	2	2	1	12	0	49
chr22	35761295	35761414	2	2	1	17	0	49
chr22	35761469	35765422	2	2	1	16	0	50
chr22	35765484	35768256	2	2	1	16	0	43
chr22	35768350	35778024	2	2	1	17	0	48
chr22	35778079	35781599	2	2	1	20	0	46
chr22	35781740	35809779	2	2	0	1	0	37
chr22	35781744	35809779	2	2	1	19	0	41
chr22	35781747	35809779	2	2	1	12	0	44
chr22	35810005	35840191	2	2	1	6	0	45
chr22	35810005	35938846	2	2	1	11	0	49
chr22	35938898	35961562	2	2	1	5	0	25
chr22	35938898	36028239	2	2	1	1	0	41
chr22	36142059	36145472	2	2	1	1	0	36
chr22	36145600	36156843	2	2	1	1	0	40
chr22	36145600	36160668	2	2	1	1	0	40
chr22	36228281	36231339	2	2	1	15	0	45
chr22	36231467	36233152	2	2	1	9	0	46
chr22	36233242	36233401	2	2	1	8	0	48
chr22	36233456	36234235	2	2	1	1	0	36
chr22	36233456	36239440	2	2	1	8	0	48
chr22	36253220	36254936	1	1	1	1	0	41
chr22	36255000	36257082	1	1	1	1	0	21
chr22	36257137	36257318	1	1	1	1	0	25
chr22	36282786	36284092	2	2	1	9	0	46
chr22	36284266	36284402	2	2	1	11	0	37
chr22	36284512	36285120	2	2	1	11	0	48
chr22	36285330	36285657	2	2	1	10	0	48
chr22	36285782	36285864	2	2	1	5	0	49
chr22	36285954	36286717	2	2	1	11	0	50
chr22	36286847	36288251	2	2	1	11	0	48
chr22	36288414	36288726	2	2	1	4	0	40
chr22	36288940	36289084	2	2	1	7	0	48
chr22	36289298	36291985	2	2	1	14	0	46
chr22	36292235	36293328	2	2	1	10	0	47
chr22	36293482	36293758	2	2	1	12	0	49
chr22	36293864	36294091	2	2	1	7	0	33
chr22	36294299	36294931	2	2	1	14	0	50
chr22	36295077	36295504	2	2	1	10	0	48
chr22	36295718	36296842	2	2	1	9	2	50
chr22	36297015	36298918	2	2	1	12	0	47
chr22	36299043	36300126	2	2	1	10	0	50
chr22	36300265	36300850	2	2	1	7	0	39
chr22	36301058	36301533	2	2	1	12	0	49
chr22	36301666	36302567	2	2	1	5	0	46
chr22	36302677	36303994	2	2	1	9	0	49
chr22	36304156	36305032	2	2	1	7	0	48
chr22	36305103	36305929	2	2	1	4	0	50
chr22	36306052	36306413	2	2	1	7	0	49
chr22	36306608	36308807	2	2	1	1	0	11
chr22	36306608	36309281	2	2	1	12	0	49
chr22	36309397	36312048	2	2	1	9	0	40
chr22	36312223	36314144	2	2	1	6	0	41
chr22	36314319	36316516	2	2	1	9	0	39
chr22	36316670	36318206	2	2	1	8	0	47
chr22	36318326	36319539	2	2	1	9	0	49
chr22	36319636	36320219	2	2	1	8	0	36
chr22	36320364	36320797	2	2	1	18	0	50
chr22	36320897	36321757	2	2	1	14	0	49
chr22	36321822	36322428	2	2	1	10	0	49
chr22	36322522	36326567	2	2	1	6	0	40
chr22	36326662	36327460	2	2	1	6	0	28
chr22	36327489	36341369	2	2	1	10	0	28
chr22	36341527	36348903	2	2	1	16	0	49
chr22	36349256	36370585	2	2	1	0	1	3
chr22	36349256	36387806	2	2	1	12	1	49
chr22	36467918	36468601	2	4	1	1	0	25
chr22	36467918	36476732	2	2	1	5	0	43
chr22	36467918	36480574	2	2	0	1	0	13
chr22	36476857	36480574	2	2	1	4	0	42
chr22	36480838	36481563	2	2	1	3	0	39
chr22	36488670	36500671	2	2	0	0	1	23
chr22	36490268	36493632	2	2	1	4	0	40
chr22	36493804	36495966	2	2	1	5	0	49
chr22	36496209	36497990	2	2	1	6	0	45
chr22	36498157	36501240	2	2	1	1	0	20
chr22	36501408	36504097	2	2	1	6	0	44
chr22	36504368	36504514	2	2	1	9	0	49
chr22	36504767	36505895	2	2	1	1	0	32
chr22	36506424	36506911	2	2	1	1	0	44
chr22	36511001	36511502	2	2	1	8	0	45
chr22	36511787	36512459	2	2	1	10	0	48
chr22	36512603	36516477	2	2	1	7	0	43
chr22	36516608	36516704	2	2	1	10	0	49
chr22	36516791	36517300	2	2	1	7	0	46
chr22	36517432	36518762	2	2	1	15	0	46
chr22	36518911	36519404	2	2	1	17	0	49
chr22	36519538	36520575	2	2	1	14	0	45
chr22	36520689	36523208	2	2	1	7	0	50
chr22	36523282	36523894	2	2	1	8	0	41
chr22	36523981	36524595	2	2	1	12	0	47
chr22	36524733	36525663	2	2	1	8	0	46
chr22	36525710	36525998	2	2	1	11	0	38
chr22	36526132	36529075	2	2	1	7	0	49
chr22	36564887	36566352	2	2	1	4	0	38
chr22	36566494	36587464	2	2	1	1	0	18
chr22	36587549	36702365	2	2	1	3	0	26
chr22	36703993	36720915	1	1	1	2	0	49
chr22	36758410	36762903	2	2	1	7	0	49
chr22	36763014	36763918	2	2	1	3	0	49
chr22	36764037	36766137	2	4	1	2	0	28
chr22	36766198	36767305	2	2	1	2	0	35
chr22	36767366	36767782	2	2	1	1	0	7
chr22	36767863	36775673	2	2	1	4	0	47
chr22	36775795	36776030	2	2	1	1	0	38
chr22	36800919	36813645	2	2	1	28	0	49
chr22	36813756	36815102	2	2	1	25	0	50
chr22	36815236	36816944	2	2	1	25	0	44
chr22	36922284	36923243	1	1	1	1	0	48
chr22	37011326	37018137	2	2	1	3	0	42
chr22	37024811	37029215	1	1	1	4	0	30
chr22	37025128	37029215	1	1	1	2	0	44
chr22	37051950	37053099	1	1	1	10	0	49
chr22	37053209	37056319	1	1	1	9	0	50
chr22	37056412	37057397	1	1	1	8	0	46
chr22	37057494	37059312	1	1	1	7	0	49
chr22	37059439	37060822	1	1	1	1	0	48
chr22	37059439	37061538	1	1	1	1	0	40
chr22	37059439	37062524	1	1	1	2	0	38
chr22	37060892	37061538	1	1	0	1	0	24
chr22	37061385	37061538	1	1	0	2	0	22
chr22	37061630	37062524	1	1	1	5	0	29
chr22	37190929	37191671	2	2	1	1	0	15
chr22	37191738	37195380	2	2	1	1	0	47
chr22	37207840	37210544	2	2	1	1	0	45
chr22	37207840	37211824	2	2	1	1	0	33
chr22	37226040	37226670	2	2	1	1	0	36
chr22	37226804	37231230	2	2	1	1	0	42
chr22	37282589	37292620	1	1	1	1	0	34
chr22	37292704	37294659	1	1	1	1	0	31
chr22	37294725	37295998	1	1	1	1	0	4
chr22	37301020	37303253	1	1	1	1	0	8
chr22	37311528	37312019	1	1	1	1	0	37
chr22	37312175	37313438	1	1	1	2	0	31
